https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3535-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Absolutely Perfect Location.,Went to DC for a day to get away and do a bit of sightseeing.  As I have Ambassador status with Intercontinental I chose this hotel.  I am very glad I did.  Upon check-in I received a room upgrade - yest the rooms are a...More,345
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3540-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,"If you're interested in sight-seeing, this is the hotel for you...","...if you can afford it.

We stayed here for two nights using our Priority Club points (the only perk to a husband gone almost half the year on business.) This cost us 80,000 points for the two nights. We arrived about 2pm and were able...More",44
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3555-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,"beautiful hotel, impeccable staff, excellent location~","We had a one-night stay here for a brief sightseeing trip in January 2009.

As others have noted, this is an old, historic hotel. Once you enter into the lobby you're taken in by the grandeur of the place.  

We arrived very early on a...More",59
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3555-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,"Gorgeous, beautifully old hotel is perfection!","My boyfriend surprised me with a trip to DC for Christmas and had booked us a room with a view in this wonderfully old, amazing hotel.  We got there the day after Christmas, so the hotel lobby was still decorated and everything was just gorgeous....More",9
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3565-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,a piece of history,"the willard has a lot of history, which i love. there is a hallway off the F street door that goes thru the history of the hotel. it is beautiful - i wish we had sat in the lobby with a drink and took it...More",70
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3575-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Beautiful historical hotel,"We visited DC for the first time on President's weekend for my husband birthday. Chose Willard hotel based on its location (almost  next door to White House and central to everything) and luxurious details. These two things didn't disappoint us at all. As Ambassador members,...More",13
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3575-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Great stay but $$$$,Great hotel. But everything was fine dine. But at the end it turn out to be a nice place.,4
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3585-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Night of luxury - not as luxurious as some,"We have lived in the Washington DC area all of our lives and have always wanted to stay at the world renowned Williard hotel.   The location on Pennsylvania Avenue and views of the Washington Monument were what drew us to this historical hotel.

The valet...More",15
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3590-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Fantastic DC hotel,"I had the opportunity to stay here on business, and the room was paid for by a company. The room price was supposedly $700/night, but the corporate rate was $195. At that price, it is definitely worth the stay.

The hotel is beautiful and in...More",42
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3600-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,One of the World's Great Hotels,"This hotel is comparable to the Ritz in Paris or the Pierre in New York; e.g., first-class and expensive--but we got a bargain rate (almost half-price) on the room (Cherry Blossom Special + AAA), and great deals are available in the hot summer months, too....More",5
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3615-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Must stay here!,"The Willard is a beautiful hotel with first class service and amenitites!  We have only compliments for the wonderful facility, from its friendly and helpful staff, to its luxurious atmosphere.  Our room was good sized with a large bathroom, high quality sheets and towels, and...More",58
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3620-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,"The Willard--Friendly Service, Elaborate Furnishings, the Best!","We just returned from a fabulous weekend pleasure stay at the Willard in Washington D.C. Check in at nine in the evening was fast and helpful. The charming employee recommended tour buses, restaurants, and places to visit, as well as checking the weather for our...More",52
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3630-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Lovely Visit,"My fiance and I stayed at the Willard over the weekend.  The hotel itself is beautiful, very ornate but comfortable.  The staff was extremely nice and helpful.  The room itself was large, clean, and elegant.  The best part of the Willard - the amazing location....More",16
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3635-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Love the Willard,"I have stayed at the Willard multiple times over the past year, each time for work, so I cannot tell you personally about room service, the drawn baths (at a price), etc. that people take advantage of when one keeps a leisurely pace at the...More",2
https://www.tripadvisor.com/Hotel_Review-g28970-d84131-Reviews-or3655-Willard_InterContinental_Washington-Washington_DC_District_of_Columbia.html,Willard InterContinental Washington,Head and Shoulders above the rest!,"There probably isn't enough space for me to say all of the nice things I have to say about the Willard.  We came with our 3 kids (ages 1, 7, 9) for a 4 night stay during the Cherry Blossom Festival.  The first thing that...More",339
https://www.tripadvisor.com/Hotel_Review-g28970-d12100637-Reviews-or0-Pod_DC_Hotel-Washington_DC_District_of_Columbia.html,Pod DC Hotel,Great location and friendly staff,"We booked this hotel because of its proximity to the Capital One Arena. It was within a few minutes walk. The rooms were small, but perfect for what we needed - comfortable bed, clean, and nice staff. Parking isn't available at the hotel, but they...More",94
https://www.tripadvisor.com/Hotel_Review-g28970-d12100637-Reviews-or10-Pod_DC_Hotel-Washington_DC_District_of_Columbia.html,Pod DC Hotel,Cute Hotel,"Pod DC is a nice hotel in a great location to attractions . I walked everywhere include Capital area for a concert.  
The elephant in the room is the bathroom so close to the bed. The bathroom is very close but housekeeping cleans very well....More",72
https://www.tripadvisor.com/Hotel_Review-g28970-d12100637-Reviews-or10-Pod_DC_Hotel-Washington_DC_District_of_Columbia.html,Pod DC Hotel,Clean Minimalist Design,The room size was perfect and convenient to all that China Town has offer. I cam in town for a basketball game and the pod is located directly across the street from the Capital One arena. Check in was easy and the staff even called...More,3
https://www.tripadvisor.com/Hotel_Review-g28970-d12100637-Reviews-or10-Pod_DC_Hotel-Washington_DC_District_of_Columbia.html,Pod DC Hotel,Great little spot! Need better showers though ,"Stayed at the pod hotel two weeks ago for work and it had a great experience (minus the shower). It is small, but pretty much everything you need. The price was very reasonable and the accommodations were very well appointed considering. Great location as well....More",13
